% Model,plasmaBDistributionWithShielding.mph
% Version,COMSOL 5.5.0.359
% Date,"Jan 3 2021, 11:59"
% Dimension,2
% Nodes,40000
% Expressions,1
% Description,
% Length unit,m
% R,Z,real(mf.Br) (T) @ freq=1
0.31949999999999995,-0.1644,-0.010439223226601957
0.31949999999999995,-0.16199999999999998,-0.010375997290554329
0.31949999999999995,-0.1596,-0.010311789056580922
0.31949999999999995,-0.1572,-0.010240114135096956
0.31949999999999995,-0.1548,-0.010167466484637178
0.31949999999999995,-0.15239999999999998,-0.010087386534422371
0.31949999999999995,-0.15,-0.010006354440273979
0.31949999999999995,-0.1476,-0.00991796053782773
0.31949999999999995,-0.1452,-0.00982864791142446
0.31949999999999995,-0.14279999999999998,-0.009732080081735206
0.31949999999999995,-0.14039999999999997,-0.009634639663685496
0.31949999999999995,-0.138,-0.009530086927611758
0.31949999999999995,-0.1356,-0.009424719146889471
0.31949999999999995,-0.13319999999999999,-0.00931241840863195
0.31949999999999995,-0.13079999999999997,-0.009199370719346067
0.31949999999999995,-0.12839999999999996,-0.009079603751249055
0.31949999999999995,-0.126,-0.008959168265846085
0.31949999999999995,-0.12360000000000002,-0.008832258603497761
0.31949999999999995,-0.12119999999999997,-0.008704768779598915
0.31949999999999995,-0.11879999999999999,-0.008571077890072776
0.31949999999999995,-0.11639999999999996,-0.00843690444051104
0.31949999999999995,-0.11399999999999998,-0.008296827147755842
0.31949999999999995,-0.11159999999999998,-0.008156373211279044
0.31949999999999995,-0.10919999999999999,-0.008010332463550901
0.31949999999999995,-0.10679999999999996,-0.007864028127765765
0.31949999999999995,-0.10439999999999999,-0.007712469209972483
0.31949999999999995,-0.10199999999999998,-0.007560765498700217
0.31949999999999995,-0.09960000000000001,-0.007404149812950261
0.31949999999999995,-0.0972,-0.007247512270510681
0.31949999999999995,-0.0948,-0.00708631082500194
0.31949999999999995,-0.09239999999999998,-0.006925212846025541
0.31949999999999995,-0.08999999999999997,-0.006759899604323272
0.31949999999999995,-0.0876,-0.006594815668704124
0.31949999999999995,-0.08519999999999998,-0.006425860918515575
0.31949999999999995,-0.08279999999999998,-0.006257259896679468
0.31949999999999995,-0.08039999999999997,-0.006085123798658332
0.31949999999999995,-0.07799999999999999,-0.005913462492186161
0.31949999999999995,-0.07559999999999999,-0.0057385889653875505
0.31949999999999995,-0.07320000000000002,-0.005564306042111111
0.31949999999999995,-0.07079999999999997,-0.005387117133457228
0.31949999999999995,-0.0684,-0.005210627604941065
0.31949999999999995,-0.06599999999999999,-0.005031518476035106
0.31949999999999995,-0.06360000000000002,-0.004853208849337154
0.31949999999999995,-0.06119999999999998,-0.004672543495958623
0.31949999999999995,-0.05879999999999999,-0.004492767711581358
0.31949999999999995,-0.056399999999999964,-0.004310875509933282
0.31949999999999995,-0.05399999999999998,-0.004129951754933803
0.31949999999999995,-0.05159999999999998,-0.003947124905336241
0.31949999999999995,-0.049199999999999994,-0.0037653333656713084
0.31949999999999995,-0.04679999999999995,-0.003581825279815919
0.31949999999999995,-0.044399999999999995,-0.003399406870240984
0.31949999999999995,-0.04199999999999998,-0.0032154315232727874
0.31949999999999995,-0.03960000000000001,-0.0030325876073742375
0.31949999999999995,-0.0372,-0.0028483198520193737
0.31949999999999995,-0.034799999999999984,-0.0026652129403730296
0.31949999999999995,-0.032399999999999984,-0.002480789757464824
0.31949999999999995,-0.03,-0.0022975451488118637
0.31949999999999995,-0.0276,-0.0021130677879138693
0.31949999999999995,-0.025199999999999986,-0.0019297760974807954
0.31949999999999995,-0.022799999999999973,-0.001745313042757865
0.31949999999999995,-0.020399999999999974,-0.0015620335436234978
0.31949999999999995,-0.017999999999999988,-0.0013776242242753145
0.31949999999999995,-0.015599999999999975,-0.001194388912098887
0.31949999999999995,-0.013200000000000017,-0.001010048063338792
0.31949999999999995,-0.010799999999999976,-8.268663419486177E-4
0.31949999999999995,-0.008400000000000019,-6.425889117912531E-4
0.31949999999999995,-0.005999999999999978,-4.5945278690751046E-4
0.31949999999999995,-0.003599999999999992,-2.7521927557913606E-4
0.31949999999999995,-0.0011999999999999789,-9.210893606814707E-5
0.31949999999999995,0.0011999999999999927,9.210895133535124E-5
0.31949999999999995,0.0035999999999999782,2.752192908039852E-4
0.31949999999999995,0.0059999999999999915,4.59452802052146E-4
0.31949999999999995,0.008400000000000005,6.425889268115714E-4
0.31949999999999995,0.010800000000000004,8.268663568014312E-4
0.31949999999999995,0.01319999999999999,0.0010100480779777765
0.31949999999999995,0.015599999999999989,0.0011943889264813268
0.31949999999999995,0.018000000000000002,0.0013776242383505277
0.31949999999999995,0.020400000000000015,0.0015620335573454103
0.31949999999999995,0.022800000000000015,0.0017453130560713959
0.31949999999999995,0.0252,0.0019297761103334587
0.31949999999999995,0.0276,0.002113067800253665
0.31949999999999995,0.030000000000000013,0.0022975451605780073
0.31949999999999995,0.032400000000000026,0.002480789768608327
0.31949999999999995,0.034800000000000025,0.0026652129508306643
0.31949999999999995,0.03720000000000001,0.0028483198617406114
0.31949999999999995,0.03960000000000001,0.0030325876162986543
0.31949999999999995,0.04200000000000002,0.003215431531356394
0.31949999999999995,0.04440000000000004,0.0033994068774217956
0.31949999999999995,0.046800000000000036,0.0035818252860633226
0.31949999999999995,0.04920000000000002,0.0037653333709304904
0.31949999999999995,0.05160000000000002,0.003947124909583932
0.31949999999999995,0.054000000000000034,0.004129951758122585
0.31949999999999995,0.05640000000000005,0.004310875512064438
0.31949999999999995,0.05880000000000005,0.004492767712614032
0.31949999999999995,0.061200000000000004,0.004672543495910064
0.31949999999999995,0.06359999999999998,0.004853208848182022
0.31949999999999995,0.06599999999999999,0.005031518473809671
0.31949999999999995,0.0684,0.005210627601631601
0.31949999999999995,0.0708,0.005387117129119545
0.31949999999999995,0.07320000000000002,0.005564306036746458
0.31949999999999995,0.07559999999999999,0.005738588959070867
0.31949999999999995,0.078,0.00591346248492447
0.31949999999999995,0.08040000000000001,0.0060851237905381605
0.31949999999999995,0.08280000000000001,0.00625725988772019
0.31949999999999995,0.08520000000000003,0.006425860908808145
0.31949999999999995,0.0876,0.006594815658275244
0.31949999999999995,0.09000000000000001,0.0067598995932582895
0.31949999999999995,0.09240000000000002,0.006925212834349215
0.31949999999999995,0.09480000000000002,0.007086310812780772
0.31949999999999995,0.09720000000000004,0.007247512257762989
0.31949999999999995,0.09960000000000001,0.007404149799703719
0.31949999999999995,0.10200000000000002,0.007560765484955212
0.31949999999999995,0.10440000000000003,0.0077124691957111136
0.31949999999999995,0.10680000000000003,0.00786402811296949
0.31949999999999995,0.10920000000000005,0.008010332448176838
0.31949999999999995,0.11160000000000002,0.00815637319528617
0.31949999999999995,0.11400000000000003,0.008296827131144324
0.31949999999999995,0.11640000000000003,0.008436904423251623
0.31949999999999995,0.11880000000000004,0.00857107787230138
0.31949999999999995,0.1212,0.0087047687613514
0.31949999999999995,0.12359999999999999,0.008832258585130148
0.31949999999999995,0.126,0.008959168247518745
0.31949999999999995,0.1284,0.00907960373345329
0.31949999999999995,0.1308,0.009199370702356435
0.31949999999999995,0.1332,0.009312418392351418
0.31949999999999995,0.1356,0.009424719131562398
0.31949999999999995,0.138,0.009530086913693725
0.31949999999999995,0.1404,0.00963463964749367
0.31949999999999995,0.1428,0.009732080039377089
0.31949999999999995,0.14520000000000002,0.009828647645739208
0.31949999999999995,0.14760000000000004,0.009917960345298238
0.31949999999999995,0.15000000000000002,0.01000635192002941
0.31949999999999995,0.1524,0.010087386000005027
0.31949999999999995,0.15480000000000002,0.010167458255441075
0.31949999999999995,0.15720000000000003,0.010240112896836573
0.31949999999999995,0.15960000000000005,0.010311771368848976
0.31949999999999995,0.16200000000000003,0.010375994471736982
0.31949999999999995,0.16440000000000002,0.010439189595447096
0.31949999999999995,0.16680000000000003,0.01049497846448011
0.31949999999999995,0.16920000000000004,0.010549709046545508
0.31949999999999995,0.17160000000000006,0.010597108396259713
0.31949999999999995,0.17400000000000004,0.010643428039237679
0.31949999999999995,0.17640000000000003,0.010682524288588402
0.31949999999999995,0.17880000000000004,0.010720531485112872
0.31949999999999995,0.1812,0.010751450855436051
0.31949999999999995,0.1836,0.010781260084712252
0.31949999999999995,0.186,0.01080417036640613
0.31949999999999995,0.18839999999999998,0.01082608462968182
0.31949999999999995,0.1908,0.01084108102809278
0.31949999999999995,0.1932,0.010851058545742531
0.31949999999999995,0.19560000000000002,0.010862563044607643
0.31949999999999995,0.198,0.01086943451736666
0.31949999999999995,0.2004,0.010869405725894787
0.31949999999999995,0.2028,0.010865458769819814
0.31949999999999995,0.20520000000000002,0.010862033631021617
0.31949999999999995,0.20760000000000003,0.010853598461266933
0.31949999999999995,0.21000000000000002,0.010841079647276736
0.31949999999999995,0.2124,0.010824115851520433
0.31949999999999995,0.21480000000000002,0.010807758737662872
0.31949999999999995,0.21720000000000003,0.010784527009863876
0.31949999999999995,0.21960000000000005,0.010759448682459816
0.31949999999999995,0.22200000000000003,0.010733435765493127
0.31949999999999995,0.22440000000000002,0.010701412767224472
0.31949999999999995,0.22680000000000003,0.010668746437581644
0.31949999999999995,0.22920000000000004,0.010632564345101791
0.31949999999999995,0.23160000000000006,0.010593686573751954
0.31949999999999995,0.234,0.011056335602540084
0.31949999999999995,0.23640000000000003,0.0016637580574261127
0.31949999999999995,0.23880000000000004,6.322533161682438E-6
0.3213,-0.2388,-6.3540155762155625E-6
0.3213,-0.2364,-0.001663716816507441
0.3213,-0.23399999999999999,-0.010899802084624642
0.3213,-0.2316,-0.01044320832895404
0.3213,-0.22920000000000001,-0.010480776978408213
0.3213,-0.2268,-0.010514523285642952
0.3213,-0.2244,-0.010545627439213029
0.3213,-0.22199999999999998,-0.010576491276884536
0.3213,-0.21960000000000002,-0.010601223020987427
0.3213,-0.2172,-0.010623873811526907
0.3213,-0.2148,-0.01064717831243342
0.3213,-0.21239999999999998,-0.010662573853743113
0.3213,-0.20999999999999996,-0.010676830198679155
0.3213,-0.2076,-0.010688844933749886
0.3213,-0.2052,-0.010695892668512563
0.3213,-0.20279999999999998,-0.01070092054253987
0.3213,-0.20039999999999997,-0.010701919772053141
0.3213,-0.198,-0.010699136663868014
0.3213,-0.1956,-0.010693059715928377
0.3213,-0.19319999999999998,-0.010683377190033566
0.3213,-0.19079999999999997,-0.01066988457935375
0.3213,-0.18839999999999998,-0.010652954436854503
0.3213,-0.186,-0.010631819400767017
0.3213,-0.1836,-0.010607341915010171
0.3213,-0.18119999999999997,-0.010578371506045708
0.3213,-0.17880000000000001,-0.010546131502598949
0.3213,-0.17639999999999997,-0.010509170244025673
0.3213,-0.174,-0.010468995132917991
0.3213,-0.1716,-0.010423902205841606
0.3213,-0.16920000000000002,-0.01037569177587816
0.3213,-0.1668,-0.010322358783265873
0.3213,-0.1644,-0.010266046640698079
0.3213,-0.16199999999999998,-0.010204418593404874
0.3213,-0.1596,-0.010139976000708983
0.3213,-0.1572,-0.010070040017749693
0.3213,-0.1548,-0.009997484947937285
0.3213,-0.15239999999999998,-0.009919270958223814
0.3213,-0.15,-0.009838670734098998
0.3213,-0.1476,-0.009752254620896239
0.3213,-0.1452,-0.009663723077325714
0.3213,-0.14279999999999998,-0.009569228514076766
0.3213,-0.14039999999999997,-0.009472925143919675
0.3213,-0.138,-0.009370523577603485
0.3213,-0.1356,-0.009266652519799967
0.3213,-0.13319999999999999,-0.009156561879034464
0.3213,-0.13079999999999997,-0.009045370157241273
0.3213,-0.12839999999999996,-0.008927852979055573
0.3213,-0.126,-0.008809627928770825
0.3213,-0.12360000000000002,-0.008684988666670779
0.3213,-0.12119999999999997,-0.008560054648383442
0.3213,-0.11879999999999999,-0.008428636155113522
0.3213,-0.11639999999999996,-0.008297350565793726
0.3213,-0.11399999999999998,-0.008159529828380752
0.3213,-0.11159999999999998,-0.008022278486501389
0.3213,-0.10919999999999999,-0.007878461684404758
0.3213,-0.10679999999999996,-0.007735653676699594
0.3213,-0.10439999999999999,-0.00758627065732953
0.3213,-0.10199999999999998,-0.007438332754471255
0.3213,-0.09960000000000001,-0.007283831041064559
0.3213,-0.0972,-0.007131201805330001
0.3213,-0.0948,-0.0069720402701296535
0.3213,-0.09239999999999998,-0.006815163990300577
0.3213,-0.08999999999999997,-0.006651806339577404
0.3213,-0.0876,-0.006491126935939007
0.3213,-0.08519999999999998,-0.0063240351622384505
0.3213,-0.08279999999999998,-0.006159990207473709
0.3213,-0.08039999999999997,-0.0059896181679147675
0.3213,-0.07799999999999999,-0.005822633167590685
0.3213,-0.07559999999999999,-0.005649420445237752
0.3213,-0.07320000000000002,-0.005479903514721829
0.3213,-0.07079999999999997,-0.0053042697127614336
0.3213,-0.0684,-0.005132606776118931
0.3213,-0.06599999999999999,-0.004954946382478509
0.3213,-0.06360000000000002,-0.004781497003689128
0.3213,-0.06119999999999998,-0.004602174947310744
0.3213,-0.05879999999999999,-0.004427268885846103
0.3213,-0.056399999999999964,-0.004246616885899557
0.3213,-0.05399999999999998,-0.004070551448067783
0.3213,-0.05159999999999998,-0.0038888652349265973
0.3213,-0.049199999999999994,-0.003711903470366207
0.3213,-0.04679999999999995,-0.0035294409332047305
0.3213,-0.044399999999999995,-0.003351810703345559
0.3213,-0.04199999999999998,-0.003168790994467763
0.3213,-0.03960000000000001,-0.002990684917483444
0.3213,-0.0372,-0.002807288519320217
0.3213,-0.034799999999999984,-0.002628864774794737
0.3213,-0.032399999999999984,-0.002445320068596213
0.3213,-0.03,-0.002266618468927173
0.3213,-0.0276,-0.0020829895551111033
0.3213,-0.025199999999999986,-0.0019041480405638245
0.3213,-0.022799999999999973,-0.0017205088707872296
0.3213,-0.020399999999999974,-0.0015415952398790678
0.3213,-0.017999999999999988,-0.0013579903242497693
0.3213,-0.015599999999999975,-0.0011790487778633452
0.3213,-0.013200000000000017,-9.954975827949353E-4
0.3213,-0.010799999999999976,-8.165527828490893E-4
0.3213,-0.008400000000000019,-6.330546942253656E-4
0.3213,-0.005999999999999978,-4.541162582616387E-4
0.3213,-0.003599999999999992,-2.7065599297193543E-4
0.3213,-0.0011999999999999789,-9.172332154161467E-5
0.3213,0.0011999999999999927,9.172333611673356E-5
0.3213,0.0035999999999999782,2.70656007505643E-4
0.3213,0.0059999999999999915,4.541162727134118E-4
0.3213,0.008400000000000005,6.330547085564575E-4
0.3213,0.010800000000000004,8.165527970110942E-4
0.3213,0.01319999999999999,9.954975967527702E-4
0.3213,0.015599999999999989,0.0011790487915630532
0.3213,0.018000000000000002,0.001357990337653936
0.3213,0.020400000000000015,0.0015415952529300725
0.3213,0.022800000000000015,0.00172050888345332
0.3213,0.0252,0.0019041480527685062
0.3213,0.0276,0.0020829895668341702
0.3213,0.030000000000000013,0.0022666184800809175
0.3213,0.032400000000000026,0.002445320079171198
0.3213,0.034800000000000025,0.0026288647846842705
0.3213,0.03720000000000001,0.00280728852853096
0.3213,0.03960000000000001,0.0029906849259097035
0.3213,0.04200000000000002,0.003168791002119864
0.3213,0.04440000000000004,0.003351810710110814
0.3213,0.046800000000000036,0.0035294409391144477
0.3213,0.04920000000000002,0.0037119034753065883
0.3213,0.05160000000000002,0.003888865238946604
0.3213,0.054000000000000034,0.004070551451053062
0.3213,0.05640000000000005,0.004246616887922605
0.3213,0.05880000000000005,0.00442726888679712
0.3213,0.061200000000000004,0.004602174947278215
0.3213,0.06359999999999998,0.004781497002579516
0.3213,0.06599999999999999,0.004954946380392344
0.3213,0.0684,0.005132606772977721
0.3213,0.0708,0.005304269708678422
0.3213,0.07320000000000002,0.005479903509643891
0.3213,0.07559999999999999,0.005649420439275854
0.3213,0.078,0.005822633160713742
0.3213,0.08040000000000001,0.005989618160231802
0.3213,0.08280000000000001,0.006159990198976506
0.3213,0.08520000000000003,0.00632403515302471
0.3213,0.0876,0.006491126926021329
0.3213,0.09000000000000001,0.00665180632903406
0.3213,0.09240000000000002,0.006815163979155492
0.3213,0.09480000000000002,0.006972040258436563
0.3213,0.09720000000000004,0.007131201793111441
0.3213,0.09960000000000001,0.0072838310283429575
0.3213,0.10200000000000002,0.0074383327412483324
0.3213,0.10440000000000003,0.007586270643614168
0.3213,0.10680000000000003,0.007735653662453323
0.3213,0.10920000000000005,0.007878461669653891
0.3213,0.11160000000000002,0.008022278471168931
0.3213,0.11400000000000003,0.00815952981255591
0.3213,0.11640000000000003,0.00829735054940356
0.3213,0.11880000000000004,0.008428636138345158
0.3213,0.1212,0.00856005463124615
0.3213,0.12359999999999999,0.00868498864943762
0.3213,0.126,0.008809627911620738
0.3213,0.1284,0.008927852962212574
0.3213,0.1308,0.009045370140966014
0.3213,0.1332,0.009156561863393448
0.3213,0.1356,0.009266652504937495
0.3213,0.138,0.009370523563999256
0.3213,0.1404,0.009472925130750293
0.3213,0.1428,0.009569228516166234
0.3213,0.14520000000000002,0.009663723103719268
0.3213,0.14760000000000004,0.009752254773456898
0.3213,0.15000000000000002,0.00983867089530227
0.3213,0.1524,0.009919271822131037
0.3213,0.15480000000000002,0.009997485235790055
0.3213,0.15720000000000003,0.010070042564970016
0.3213,0.15960000000000005,0.010139975927668951
0.3213,0.16200000000000003,0.010204425296898675
0.3213,0.16440000000000002,0.01026604426089879
0.3213,0.16680000000000003,0.010322373457178527
0.3213,0.16920000000000004,0.010375684372785951
0.3213,0.17160000000000006,0.010423928904844226
0.3213,0.17400000000000004,0.010468983145783317
0.3213,0.17640000000000003,0.010509216142970984
0.3213,0.17880000000000004,0.010546111745871847
0.3213,0.1812,0.010578454665474843
0.3213,0.1836,0.01060730634142712
0.3213,0.186,0.010631916369347655
0.3213,0.18839999999999998,0.010652914857928616
0.3213,0.1908,0.01066992211199469
0.3213,0.1932,0.01068333008939075
0.3213,0.19560000000000002,0.01069296346064377
0.3213,0.198,0.010698990965730758
0.3213,0.2004,0.010701416108462746
0.3213,0.2028,0.010700910783350226
0.3213,0.20520000000000002,0.010695752559472693
0.3213,0.20760000000000003,0.010688594363984616
0.3213,0.21000000000000002,0.010677162953741881
0.3213,0.2124,0.01066257550624472
0.3213,0.21480000000000002,0.010647020006106622
0.3213,0.21720000000000003,0.010624107635020197
0.3213,0.21960000000000005,0.010601273087574914
0.3213,0.22200000000000003,0.010576486078471413
0.3213,0.22440000000000002,0.010545525297055464
0.3213,0.22680000000000003,0.010514541085511364
0.3213,0.22920000000000004,0.010480768868682433
0.3213,0.23160000000000006,0.010443178499391526
0.3213,0.234,0.01089980209600879
0.3213,0.23640000000000003,0.0016637168164149573
0.3213,0.23880000000000004,6.354015576177917E-6
0.3231,-0.2388,-6.385448990757612E-6
0.3231,-0.2364,-0.0016635973024710284
0.3231,-0.23399999999999999,-0.010745763670715022
0.3231,-0.2316,-0.010295477217841041
0.3231,-0.22920000000000001,-0.010330310773173368
0.3231,-0.2268,-0.010364845791584282
0.3231,-0.2244,-0.010393822664853766
0.3231,-0.22199999999999998,-0.01042069239927812
0.3231,-0.21960000000000002,-0.010446736397622267
0.3231,-0.2172,-0.010468498978088714
0.3231,-0.2148,-0.010486401214080843
0.3231,-0.21239999999999998,-0.010503257600338729
0.3231,-0.20999999999999996,-0.010517467425458837
0.3231,-0.2076,-0.010525812304425508
0.3231,-0.2052,-0.010532881638639635
0.3231,-0.20279999999999998,-0.010537018187760538
0.3231,-0.20039999999999997,-0.010536825125838867
0.3231,-0.198,-0.010532834062988994
0.3231,-0.1956,-0.010527303670483823
0.3231,-0.19319999999999998,-0.010515712979200731
0.3231,-0.19079999999999997,-0.010498678306596343
0.3231,-0.18839999999999998,-0.01048400043711084
0.3231,-0.186,-0.010464226442751245
0.3231,-0.1836,-0.010437641663017416
0.3231,-0.18119999999999997,-0.010410269920946957
0.3231,-0.17880000000000001,-0.010376023034945336
0.3231,-0.17639999999999997,-0.010340903297048731
0.3231,-0.174,-0.0102988808486707
0.3231,-0.1716,-0.010255877532653113
0.3231,-0.16920000000000002,-0.010205983730221413
0.3231,-0.1668,-0.01015501216806003
0.3231,-0.1644,-0.010097169322476729
0.3231,-0.16199999999999998,-0.01003818661930933
0.3231,-0.1596,-0.009972364722368399
0.3231,-0.1572,-0.009905354116549914
0.3231,-0.1548,-0.00983157910793464
0.3231,-0.15239999999999998,-0.009756571315148621
0.3231,-0.15,-0.009674909514213792
0.3231,-0.1476,-0.009591979561846653
0.3231,-0.1452,-0.009502541420290889
0.3231,-0.14279999999999998,-0.009411809721987963
0.3231,-0.14039999999999997,-0.009314749606418538
0.3231,-0.138,-0.009216381706762977
0.3231,-0.1356,-0.009111896926260854
0.3231,-0.13319999999999999,-0.009006102120054926
0.3231,-0.13079999999999997,-0.008894431362469313
0.3231,-0.12839999999999996,-0.008781460863293233
0.3231,-0.126,-0.008662881775329201
0.3231,-0.12360000000000002,-0.008543026051531344
0.3231,-0.12119999999999997,-0.008417852132074466
0.3231,-0.11879999999999999,-0.00829143752603323
0.3231,-0.11639999999999996,-0.008160014351888345
0.3231,-0.11399999999999998,-0.008027399018017745
0.3231,-0.11159999999999998,-0.007890099865843325
0.3231,-0.10919999999999999,-0.007751669098638558
0.3231,-0.10679999999999996,-0.007608890044296157
0.3231,-0.10439999999999999,-0.007465051087140795
0.3231,-0.10199999999999998,-0.007317205681804606
0.3231,-0.09960000000000001,-0.0071683821256349756
0.3231,-0.0972,-0.00701589576334366
0.3231,-0.0948,-0.00686252165986212
0.3231,-0.09239999999999998,-0.006705825763199669
0.3231,-0.08999999999999997,-0.006548339588781094
0.3231,-0.0876,-0.006387865747329052
0.3231,-0.08519999999999998,-0.0062267043609578465
0.3231,-0.08279999999999998,-0.00606287856070406
0.3231,-0.08039999999999997,-0.0058984713014580414
0.3231,-0.07799999999999999,-0.0057317083822699955
0.3231,-0.07559999999999999,-0.00556447144936123
0.3231,-0.07320000000000002,-0.005395169922071397
0.3231,-0.07079999999999997,-0.0052255011729203105
0.3231,-0.0684,-0.005054038517799092
0.3231,-0.06599999999999999,-0.0048823128079280576
0.3231,-0.06360000000000002,-0.004709041362740252
0.3231,-0.06119999999999998,-0.004535606535670311
0.3231,-0.05879999999999999,-0.004360850064909688
0.3231,-0.056399999999999964,-0.004186023681616247
0.3231,-0.05399999999999998,-0.004010074699507982
0.3231,-0.05159999999999998,-0.0038341415761589115
0.3231,-0.049199999999999994,-0.003657259475514693
0.3231,-0.04679999999999995,-0.003480470076090425
0.3231,-0.044399999999999995,-0.0033028800938987996
0.3231,-0.04199999999999998,-0.0031254498016173304
0.3231,-0.03960000000000001,-0.002947342831014721
0.3231,-0.0372,-0.0027694521002772365
0.3231,-0.034799999999999984,-0.002590985338160115
0.3231,-0.032399999999999984,-0.002412780707440332
0.3231,-0.03,-0.0022340791077714098
0.3231,-0.0276,-0.0020556750342084484
0.3231,-0.025199999999999986,-0.0018768335196614125
0.3231,-0.022799999999999973,-0.001698314978434201
0.3231,-0.020399999999999974,-0.001519401347526303
0.3231,-0.017999999999999988,-0.0013408271235901825
0.3231,-0.015599999999999975,-0.001161885577203496
0.3231,-0.013200000000000017,-9.832921638006642E-4
0.3231,-0.010799999999999976,-8.043473638548355E-4
0.3231,-0.008400000000000019,-6.257533714832952E-4
0.3231,-0.005999999999999978,-4.4681493551951973E-4
0.3231,-0.003599999999999992,-2.6822590633246435E-4
0.3231,-0.0011999999999999789,-8.929323490226848E-5
0.3231,0.0011999999999999927,8.92932488043563E-5
0.3231,0.0035999999999999782,2.6822592019294655E-4
0.3231,0.0059999999999999915,4.468149493002116E-4
0.3231,0.008400000000000005,6.257533851430491E-4
0.3231,0.010800000000000004,8.043473773515775E-4
0.3231,0.01319999999999999,9.832921770932673E-4
0.3231,0.015599999999999989,0.0011618855902477687
0.3231,0.018000000000000002,0.0013408271363383184
0.3231,0.020400000000000015,0.001519401359939776
0.3231,0.022800000000000015,0.0016983149904638006
0.3231,0.0252,0.0018768335312555617
0.3231,0.0276,0.0020556750453215034
0.3231,0.030000000000000013,0.0022340791183543818
0.3231,0.032400000000000026,0.0024127807174448568
0.3231,0.034800000000000025,0.0025909853475334366
0.3231,0.03720000000000001,0.0027694521089765556
0.3231,0.03960000000000001,0.002947342838989675
0.3231,0.04200000000000002,0.0031254498088271743
0.3231,0.04440000000000004,0.003302880100298111
0.3231,0.046800000000000036,0.0034804700816430667
0.3231,0.04920000000000002,0.003657259480186692
0.3231,0.05160000000000002,0.003834141579918293
0.3231,0.054000000000000034,0.004010074702333943
0.3231,0.05640000000000005,0.004186023683488249
0.3231,0.05880000000000005,0.004360850065817656
0.3231,0.061200000000000004,0.004535606535600645
0.3231,0.06359999999999998,0.004709041361704136
0.3231,0.06599999999999999,0.004882312805918332
0.3231,0.0684,0.005054038514844095
0.3231,0.0708,0.005225501169026425
0.3231,0.07320000000000002,0.005395169917281395
0.3231,0.07559999999999999,0.005564471443686658
0.3231,0.078,0.0057317083757686405
0.3231,0.08040000000000001,0.005898471294149887
0.3231,0.08280000000000001,0.006062878552650197
0.3231,0.08520000000000003,0.006226704352182921
0.3231,0.0876,0.006387865737898402
0.3231,0.09000000000000001,0.006548339578718587
0.3231,0.09240000000000002,0.006705825752563843
0.3231,0.09480000000000002,0.006862521648671183
0.3231,0.09720000000000004,0.007015895751640189
0.3231,0.09960000000000001,0.007168382113424743
0.3231,0.10200000000000002,0.007317205669110649
0.3231,0.10440000000000003,0.00746505107395834
0.3231,0.10680000000000003,0.007608890030628146
0.3231,0.10920000000000005,0.007751669084477886
0.3231,0.11160000000000002,0.007890099851197485
0.3231,0.11400000000000003,0.008027399002894231
0.3231,0.11640000000000003,0.008160014336349386
0.3231,0.11880000000000004,0.008291437510121569
0.3231,0.1212,0.008417852115937485
0.3231,0.12359999999999999,0.008543026035293277
0.3231,0.126,0.008662881759174734
0.3231,0.1284,0.008781460847493039
0.3231,0.1308,0.008894431346980536
0.3231,0.1332,0.009006102105569014
0.3231,0.1356,0.009111896911858097
0.3231,0.138,0.009216381694384657
0.3231,0.1404,0.009314749593044236
0.3231,0.1428,0.009411809712426167
0.3231,0.14520000000000002,0.009502541383789032
0.3231,0.14760000000000004,0.009591979343082757
0.3231,0.15000000000000002,0.009674909384116526
0.3231,0.1524,0.009756570111684404
0.3231,0.15480000000000002,0.009831578637811145
0.3231,0.15720000000000003,0.009905351026428977
0.3231,0.15960000000000005,0.009972363542157026
0.3231,0.16200000000000003,0.010038180219545945
0.3231,0.16440000000000002,0.010097166587486273
0.3231,0.16680000000000003,0.01015499894396843
0.3231,0.16920000000000004,0.010205974863974232
0.3231,0.17160000000000006,0.010255834903098782
0.3231,0.17400000000000004,0.01029886213772735
0.3231,0.17640000000000003,0.010340808042484273
0.3231,0.17880000000000004,0.010375991085871727
0.3231,0.1812,0.0104101161734651
0.3231,0.1836,0.010437609958918292
0.3231,0.186,0.010464059335213327
0.3231,0.18839999999999998,0.010484004693572024
0.3231,0.1908,0.010503039601072794
0.3231,0.1932,0.01051560163303944
0.3231,0.19560000000000002,0.010527613057667917
0.3231,0.198,0.010532913978264613
0.3231,0.2004,0.01053673274236866
0.3231,0.2028,0.010536876812890585
0.3231,0.20520000000000002,0.010532868320864308
0.3231,0.20760000000000003,0.010525902898235406
0.3231,0.21000000000000002,0.010517540226896965
0.3231,0.2124,0.010503187522882082
0.3231,0.21480000000000002,0.010486539753510604
0.3231,0.21720000000000003,0.010468559205631042
0.3231,0.21960000000000005,0.010446604605868076
0.3231,0.22200000000000003,0.010421294017656124
0.3231,0.22440000000000002,0.010393870876582667
0.3231,0.22680000000000003,0.01036476348423887
0.3231,0.22920000000000004,0.010330275822362761
0.3231,0.23160000000000006,0.010295498675490483
0.3231,0.234,0.010745763654305488
0.3231,0.23640000000000003,0.0016635973022137004
0.3231,0.23880000000000004,6.385448990626728E-6
0.32489999999999997,-0.2388,-6.416833426499426E-6
0.32489999999999997,-0.2364,-0.0016633998602258243
