% Model,plasmaBDistribution.mph
% Version,COMSOL 5.5.0.359
% Date,"Jan 3 2021, 11:47"
% Dimension,2
% Nodes,40000
% Expressions,1
% Description,
% Length unit,m
% R,Z,real(mf.Br) (T) @ freq=1
0.0045,0.034800000000000025,-4.893847564342857E-4
0.0045,0.03720000000000001,-6.610794816142018E-4
0.0045,0.03960000000000001,-8.08087688164455E-4
0.0045,0.04200000000000002,-0.0010116683519852399
0.0045,0.04440000000000004,-0.001174804446051364
0.0045,0.046800000000000036,-0.0013830278881455937
0.0045,0.04920000000000002,-0.001537279827018706
0.0045,0.05160000000000002,-0.0017116504513521869
0.0045,0.054000000000000034,-0.0018246735840354855
0.0045,0.05640000000000005,-0.0019196500149093465
0.0045,0.05880000000000005,-0.001955573059297472
0.0045,0.061200000000000004,-0.0019246731668410844
0.0045,0.06359999999999998,-0.0018489379665325156
0.0045,0.06599999999999999,-0.0016513439163075017
0.0045,0.0684,-0.0014358750342732818
0.0045,0.0708,-0.001043049788195194
0.0045,0.07320000000000002,-6.709266686837911E-4
0.0045,0.07559999999999999,-7.197256625746107E-5
0.0045,0.078,4.591494545866659E-4
0.0045,0.08040000000000001,0.0012540968646245765
0.0045,0.08280000000000001,0.0019303407265516548
0.0045,0.08520000000000003,0.0028896855056209647
0.0045,0.0876,0.0036812361032426966
0.0045,0.09000000000000001,0.004755532157934006
0.0045,0.09240000000000002,0.0056193686194463965
0.0045,0.09480000000000002,0.006746019508935608
0.0045,0.09720000000000004,0.0076315486675947175
0.0045,0.09960000000000001,0.008743158970391018
0.0045,0.10200000000000002,0.009598792851419596
0.0045,0.10440000000000003,0.010630404687090145
0.0045,0.10680000000000003,0.011409072884398463
0.0045,0.10920000000000005,0.012306300147486238
0.0045,0.11160000000000002,0.012969963303467003
0.0045,0.11400000000000003,0.013694197478154091
0.0045,0.11640000000000003,0.014217344337176613
0.0045,0.11880000000000004,0.014747761577273533
0.0045,0.1212,0.015118416455501188
0.0045,0.12359999999999999,0.015451387309380948
0.0045,0.126,0.015670235498089213
0.0045,0.1284,0.015816335509903523
0.0045,0.1308,0.01589405554718809
0.0045,0.1332,0.015874121101164568
0.0045,0.1356,0.015828213522259854
0.0045,0.138,0.01566911127435447
0.0045,0.1404,0.015520789169395893
0.0045,0.1428,0.015251549921288465
0.0045,0.14520000000000002,0.015023063345375759
0.0045,0.14760000000000004,0.014671930259993748
0.0045,0.15000000000000002,0.014384565411571126
0.0045,0.1524,0.013977092483309389
0.0045,0.15480000000000002,0.013649898499240087
0.0045,0.15720000000000003,0.013207955295044316
0.0045,0.15960000000000005,0.012860802524731985
0.0045,0.16200000000000003,0.012398546873141486
0.0045,0.16440000000000002,0.012040389876171148
0.0045,0.16680000000000003,0.011575968215849941
0.0045,0.16920000000000004,0.011216261104817521
0.0045,0.17160000000000006,0.010760934429817681
0.0045,0.17400000000000004,0.010406875499301221
0.0045,0.17640000000000003,0.009968609102537218
0.0045,0.17880000000000004,0.009625464382470528
0.0045,0.1812,0.009209532553808852
0.0045,0.1836,0.008880991911856762
0.0045,0.186,0.008490535300769361
0.0045,0.18839999999999998,0.008179054510638273
0.0045,0.1908,0.007815559343249762
0.0045,0.1932,0.0075226234550788695
0.0045,0.19560000000000002,0.0071863719834157624
0.0045,0.198,0.006912830525128727
0.0045,0.2004,0.006603118871731824
0.0045,0.2028,0.0063495988456042235
0.0045,0.20520000000000002,0.006064825303765363
0.0045,0.20760000000000003,0.005832801715180205
0.0045,0.21000000000000002,0.00556890427071087
0.0045,0.2124,0.005362770960968901
0.0045,0.21480000000000002,0.005114323654570889
0.0045,0.21720000000000003,0.004924700005105698
0.0045,0.21960000000000005,0.004702443067934978
0.0045,0.22200000000000003,0.004491277154177992
0.0045,0.22440000000000002,0.004325168951110705
0.0045,0.22680000000000003,0.004198173752884796
0.0045,0.22920000000000004,0.0039723250060722465
0.0045,0.23160000000000006,0.003818063498812957
0.0045,0.234,0.0031731259941391427
0.0045,0.23640000000000003,4.7441630890949314E-5
0.0045,0.23880000000000004,6.72038538285494E-9
0.0063,-0.2388,-9.438496698950716E-9
0.0063,-0.2364,-6.640813760442366E-5
0.0063,-0.23399999999999999,-0.00443913559024201
0.0063,-0.2316,-0.005351734732520461
0.0063,-0.22920000000000001,-0.0055612568727145106
0.0063,-0.2268,-0.005801774747519403
0.0063,-0.2244,-0.006042102918403507
0.0063,-0.22199999999999998,-0.0063100602482489415
0.0063,-0.21960000000000002,-0.006571352406857654
0.0063,-0.2172,-0.0068665861166107844
0.0063,-0.2148,-0.007149842877528408
0.0063,-0.21239999999999998,-0.00747599468259344
0.0063,-0.20999999999999996,-0.007784750527315566
0.0063,-0.2076,-0.008140440053937034
0.0063,-0.2052,-0.00847700427846661
0.0063,-0.20279999999999998,-0.0088642823873255
0.0063,-0.20039999999999997,-0.009229552721957027
0.0063,-0.198,-0.009650344169872926
0.0063,-0.1956,-0.010044757374108572
0.0063,-0.19319999999999998,-0.010500882036851525
0.0063,-0.19079999999999997,-0.010924170712938011
0.0063,-0.18839999999999998,-0.01141651820326342
0.0063,-0.186,-0.011867612606893223
0.0063,-0.1836,-0.012395983521543391
0.0063,-0.18119999999999997,-0.012872803931672255
0.0063,-0.17880000000000001,-0.013435333112009826
0.0063,-0.17639999999999997,-0.013934416898360384
0.0063,-0.174,-0.014527134400017544
0.0063,-0.1716,-0.01504310267131563
0.0063,-0.16920000000000002,-0.015659321397319292
0.0063,-0.1668,-0.016184406584478978
0.0063,-0.1644,-0.016813943470580434
0.0063,-0.16199999999999998,-0.01733745830836221
0.0063,-0.1596,-0.017965842574236696
0.0063,-0.1572,-0.018473645857181434
0.0063,-0.1548,-0.019081356119354492
0.0063,-0.15239999999999998,-0.019555433890794283
0.0063,-0.15,-0.020117278116697723
0.0063,-0.1476,-0.0205355641137812
0.0063,-0.1452,-0.021020412780194397
0.0063,-0.14279999999999998,-0.021357051384367554
0.0063,-0.14039999999999997,-0.021728186625360302
0.0063,-0.138,-0.021954441099368643
0.0063,-0.1356,-0.022170840802965386
0.0063,-0.13319999999999999,-0.022256921634780352
0.0063,-0.13079999999999997,-0.022275747483112562
0.0063,-0.12839999999999996,-0.022193696072872776
0.0063,-0.126,-0.02197426622195625
0.0063,-0.12360000000000002,-0.021701543270340046
0.0063,-0.12119999999999997,-0.021211244334106982
0.0063,-0.11879999999999999,-0.02073465596786475
0.0063,-0.11639999999999996,-0.0199555041138349
0.0063,-0.11399999999999998,-0.019275246013742642
0.0063,-0.11159999999999998,-0.01821018993321455
0.0063,-0.10919999999999999,-0.01734308163353951
0.0063,-0.10679999999999996,-0.016020362478396832
0.0063,-0.10439999999999999,-0.015001579170452639
0.0063,-0.10199999999999998,-0.01347569954023864
0.0063,-0.09960000000000001,-0.012357082295087501
0.0063,-0.0972,-0.010706223824252237
0.0063,-0.0948,-0.009551739749973975
0.0063,-0.09239999999999998,-0.007871567017752046
0.0063,-0.08999999999999997,-0.006748488997367019
0.0063,-0.0876,-0.005140135725119843
0.0063,-0.08519999999999998,-0.004115207426212852
0.0063,-0.08279999999999998,-0.002672548965924837
0.0063,-0.08039999999999997,-0.0018013705524432821
0.0063,-0.07799999999999999,-6.010665431039897E-4
0.0063,-0.07559999999999999,7.926668618130073E-5
0.0063,-0.07320000000000002,9.874681283370546E-4
0.0063,-0.07079999999999997,0.0014606025327513206
0.0063,-0.0684,0.00205844670127886
0.0063,-0.06599999999999999,0.002329968272877181
0.0063,-0.06360000000000002,0.00263058758943413
0.0063,-0.06119999999999998,0.0027249648912447966
0.0063,-0.05879999999999999,0.0027690241635801582
0.0063,-0.056399999999999964,0.00274522820079548
0.0063,-0.05399999999999998,0.0025720932142371256
0.0063,-0.05159999999999998,0.002445536236060475
0.0063,-0.049199999999999994,0.0021556367528932086
0.0063,-0.04679999999999995,0.001972198946426973
0.0063,-0.044399999999999995,0.0016360123785510439
0.0063,-0.04199999999999998,0.0014373978476714955
0.0063,-0.03960000000000001,0.0011144398788973664
0.0063,-0.0372,9.330214861692498E-4
0.0063,-0.034799999999999984,6.647695827967093E-4
0.0063,-0.032399999999999984,5.209617424738466E-4
0.0063,-0.03,3.278993271924602E-4
0.0063,-0.0276,2.2929102936686263E-4
0.0063,-0.025199999999999986,1.1181862130016373E-4
0.0063,-0.022799999999999973,5.542636807753798E-5
0.0063,-0.020399999999999974,-6.466067632437955E-7
0.0063,-0.017999999999999988,-2.484141329028855E-5
0.0063,-0.015599999999999975,-4.053342633358881E-5
0.0063,-0.013200000000000017,-4.5007384976036846E-5
0.0063,-0.010799999999999976,-4.014496259385769E-5
0.0063,-0.008400000000000019,-3.556847593705337E-5
0.0063,-0.005999999999999978,-2.3782397961968904E-5
0.0063,-0.003599999999999992,-1.6520404105324626E-5
0.0063,-0.0011999999999999789,-3.804623675440766E-6
0.0063,0.0011999999999999927,3.8110351044395863E-6
0.0063,0.0035999999999999782,1.65258819834202E-5
0.0063,0.0059999999999999915,2.378571434763499E-5
0.0063,0.008400000000000005,3.556790262326803E-5
0.0063,0.010800000000000004,4.0145072776165414E-5
0.0063,0.01319999999999999,4.499663836254886E-5
0.0063,0.015599999999999989,4.0532200532406026E-5
0.0063,0.018000000000000002,2.4820752541621083E-5
0.0063,0.020400000000000015,6.529298651192228E-7
0.0063,0.022800000000000015,-5.5451175021370425E-5
0.0063,0.0252,-1.1197913320371011E-4
0.0063,0.0276,-2.291617983974925E-4
0.0063,0.030000000000000013,-3.284376992638838E-4
0.0063,0.032400000000000026,-5.205852921235099E-4
0.0063,0.034800000000000025,-6.658602420531179E-4
0.0063,0.03720000000000001,-9.324905400246442E-4
0.0063,0.03960000000000001,-0.001115834737849597
0.0063,0.04200000000000002,-0.0014370249543322888
0.0063,0.04440000000000004,-0.0016373685645188485
0.0063,0.046800000000000036,-0.001972403187380789
0.0063,0.04920000000000002,-0.0021563676095293083
0.0063,0.05160000000000002,-0.0024463803315387667
0.0063,0.054000000000000034,-0.0025721028993103134
0.0063,0.05640000000000005,-0.0027240264562637673
0.0063,0.05880000000000005,-0.002768492502697617
0.0063,0.061200000000000004,-0.002725252264510869
0.0063,0.06359999999999998,-0.0026298445049318664
0.0063,0.06599999999999999,-0.0023307887753919176
0.0063,0.0684,-0.0020576296272433736
0.0063,0.0708,-0.0014618715211633937
0.0063,0.07320000000000002,-9.867694828475937E-4
0.0063,0.07559999999999999,-8.076394801298514E-5
0.0063,0.078,6.013984815602669E-4
0.0063,0.08040000000000001,0.0017997298464721145
0.0063,0.08280000000000001,0.002672724701652779
0.0063,0.08520000000000003,0.004113545118017023
0.0063,0.0876,0.005139806467904878
0.0063,0.09000000000000001,0.006747324360430601
0.0063,0.09240000000000002,0.007871859328966307
0.0063,0.09480000000000002,0.009550361679541153
0.0063,0.09720000000000004,0.010708202537956568
0.0063,0.09960000000000001,0.012356008020128553
0.0063,0.10200000000000002,0.013477918508741998
0.0063,0.10440000000000003,0.015000439969603888
0.0063,0.10680000000000003,0.016022448218021873
0.0063,0.10920000000000005,0.017341823982233356
0.0063,0.11160000000000002,0.018211983934164067
0.0063,0.11400000000000003,0.019273903715358434
0.0063,0.11640000000000003,0.019956924576508633
0.0063,0.11880000000000004,0.020733471675456985
0.0063,0.1212,0.021212103868115895
0.0063,0.12359999999999999,0.021700760569184033
0.0063,0.126,0.02197448625922528
0.0063,0.1284,0.022193401065397945
0.0063,0.1308,0.022275539395134825
0.0063,0.1332,0.022256945887354232
0.0063,0.1356,0.02217056464548532
0.0063,0.138,0.021954531516884944
0.0063,0.1404,0.021727998616306025
0.0063,0.1428,0.021357117471649072
0.0063,0.14520000000000002,0.02102031287573139
0.0063,0.14760000000000004,0.020535601115346396
0.0063,0.15000000000000002,0.02011723429298562
0.0063,0.1524,0.01955544733257001
0.0063,0.15480000000000002,0.019081342429133355
0.0063,0.15720000000000003,0.018473648134668893
0.0063,0.15960000000000005,0.01796583966827548
0.0063,0.16200000000000003,0.017337455942208875
0.0063,0.16440000000000002,0.016813942961217153
0.0063,0.16680000000000003,0.016184400718612824
0.0063,0.16920000000000004,0.015659320133969087
0.0063,0.17160000000000006,0.015043096220513478
0.0063,0.17400000000000004,0.014527127569574038
0.0063,0.17640000000000003,0.013934433531585485
0.0063,0.17880000000000004,0.013435309388061733
0.0063,0.1812,0.012872882729478348
0.0063,0.1836,0.01239593823165562
0.0063,0.186,0.011867764957027276
0.0063,0.18839999999999998,0.011416447669068326
0.0063,0.1908,0.010924415818167226
0.0063,0.1932,0.010500721907110216
0.0063,0.19560000000000002,0.010045146817379424
0.0063,0.198,0.009650061334676142
0.0063,0.2004,0.00922997097072965
0.0063,0.2028,0.008863907862241652
0.0063,0.20520000000000002,0.008477299052445783
0.0063,0.20760000000000003,0.008141084116517915
0.0063,0.21000000000000002,0.007781828482200529
0.0063,0.2124,0.00747874360291793
0.0063,0.21480000000000002,0.007144917335837342
0.0063,0.21720000000000003,0.006869639247242973
0.0063,0.21960000000000005,0.0065794346469384875
0.0063,0.22200000000000003,0.006297576350643451
0.0063,0.22440000000000002,0.006066385632912681
0.0063,0.22680000000000003,0.005814958491695166
0.0063,0.22920000000000004,0.005540418477365347
0.0063,0.23160000000000006,0.005334480031567718
0.0063,0.234,0.004439127262675237
0.0063,0.23640000000000003,6.64080875840896E-5
0.0063,0.23880000000000004,9.438757003181924E-9
0.0081,-0.2388,-1.219389631084635E-8
0.0081,-0.2364,-8.536219881574704E-5
0.0081,-0.23399999999999999,-0.005701212778225183
0.0081,-0.2316,-0.006840005612335335
0.0081,-0.22920000000000001,-0.0071304144698283445
0.0081,-0.2268,-0.007446504269141892
0.0081,-0.2244,-0.007779034040237817
0.0081,-0.22199999999999998,-0.00809785504735569
0.0081,-0.21960000000000002,-0.008465417194296998
0.0081,-0.2172,-0.00881101699889933
0.0081,-0.2148,-0.009214382355155579
0.0081,-0.21239999999999998,-0.009593167219604473
0.0081,-0.20999999999999996,-0.010033393593925952
0.0081,-0.2076,-0.010446163514141182
0.0081,-0.2052,-0.010926378186451119
0.0081,-0.20279999999999998,-0.011375508588444425
0.0081,-0.20039999999999997,-0.011896756164823052
0.0081,-0.198,-0.012384466504525946
0.0081,-0.1956,-0.012949515734121841
0.0081,-0.19319999999999998,-0.013476006164361787
0.0081,-0.19079999999999997,-0.014066026688358657
0.0081,-0.18839999999999998,-0.014651103580151259
0.0081,-0.186,-0.015284286903437028
0.0081,-0.1836,-0.01590834620065107
0.0081,-0.18119999999999997,-0.016583062011126026
0.0081,-0.17880000000000001,-0.017242950120218953
0.0081,-0.17639999999999997,-0.017955619606572437
0.0081,-0.174,-0.018645666063347083
0.0081,-0.1716,-0.019389946831702587
0.0081,-0.16920000000000002,-0.020101356397143333
0.0081,-0.1668,-0.02086731921225926
0.0081,-0.1644,-0.0215874293233127
0.0081,-0.16199999999999998,-0.0223606439583649
0.0081,-0.1596,-0.0230720971508174
0.0081,-0.1572,-0.023832720574376576
0.0081,-0.1548,-0.024512677389414705
0.0081,-0.15239999999999998,-0.025234605483479222
0.0081,-0.15,-0.025854198287088653
0.0081,-0.1476,-0.026504527461711835
0.0081,-0.1452,-0.027028765216499634
0.0081,-0.14279999999999998,-0.02756776790080262
0.0081,-0.14039999999999997,-0.027956210640082663
0.0081,-0.138,-0.028338278688633256
0.0081,-0.1356,-0.028546788742506823
0.0081,-0.13319999999999999,-0.028722761320625567
0.0081,-0.13079999999999997,-0.028706605198691226
0.0081,-0.12839999999999996,-0.028627888518060418
0.0081,-0.126,-0.028346258017968362
0.0081,-0.12360000000000002,-0.02797067185300839
0.0081,-0.12119999999999997,-0.02739274321637966
0.0081,-0.11879999999999999,-0.02669111398198143
0.0081,-0.11639999999999996,-0.02580319136845019
0.0081,-0.11399999999999998,-0.024766414826102423
0.0081,-0.11159999999999998,-0.02357830913687009
0.0081,-0.10919999999999999,-0.022224473373824383
0.0081,-0.10679999999999996,-0.020773257854888455
0.0081,-0.10439999999999999,-0.019151238054021524
0.0081,-0.10199999999999998,-0.017501528781620895
0.0081,-0.09960000000000001,-0.0156893779938323
0.0081,-0.0972,-0.013929306207918685
0.0081,-0.0948,-0.012028288834601497
0.0081,-0.09239999999999998,-0.010261762120094858
0.0081,-0.08999999999999997,-0.008385950051844171
0.0081,-0.0876,-0.0067186351605183076
0.0081,-0.08519999999999998,-0.004983937398242322
0.0081,-0.08279999999999998,-0.0035099810235830198
0.0081,-0.08039999999999997,-0.0020163848176155685
0.0081,-0.07799999999999999,-8.0971343833669E-4
0.0081,-0.07559999999999999,3.721143639925373E-4
0.0081,-0.07320000000000002,0.0012670185256161703
0.0081,-0.07079999999999997,0.0021000455681141617
0.0081,-0.0684,0.0026724203157998533
0.0081,-0.06599999999999999,0.0031578625419879103
0.0081,-0.06360000000000002,0.00342844167846814
0.0081,-0.06119999999999998,0.003601664288029216
0.0081,-0.05879999999999999,0.0036177153496930875
0.0081,-0.056399999999999964,0.003540341909413547
0.0081,-0.05399999999999998,0.0033669695510217604
0.0081,-0.05159999999999998,0.0031163989531175496
0.0081,-0.049199999999999994,0.0028263591374499564
0.0081,-0.04679999999999995,0.0024836302457731385
0.0081,-0.044399999999999995,0.002147422324224249
0.0081,-0.04199999999999998,0.0017857724419705345
0.0081,-0.03960000000000001,0.0014628224531036248
0.0081,-0.0372,0.001138864027380393
0.0081,-0.034799999999999984,8.705902551125536E-4
0.0081,-0.032399999999999984,6.190058576778235E-4
0.0081,-0.03,4.258101808766769E-4
0.0081,-0.0276,2.5810741924980896E-4
0.0081,-0.025199999999999986,1.405301971965367E-4
0.0081,-0.022799999999999973,4.905591996462455E-5
0.0081,-0.020399999999999974,-7.1571152017932405E-6
0.0081,-0.017999999999999988,-4.2430648898639234E-5
0.0081,-0.015599999999999975,-5.812266194200888E-5
0.0081,-0.013200000000000017,-6.071721468892122E-5
0.0081,-0.010799999999999976,-5.585479230658941E-5
0.0081,-0.008400000000000019,-4.496292741373864E-5
0.0081,-0.005999999999999978,-3.3176849438348865E-5
0.0081,-0.003599999999999992,-1.9498152595609497E-5
0.0081,-0.0011999999999999789,-6.782372165489714E-6
0.0081,0.0011999999999999927,6.784908118673272E-6
0.0081,0.0035999999999999782,1.9499754998042462E-5
0.0081,0.0059999999999999915,3.317155174342723E-5
0.0081,0.008400000000000005,4.4953740018977006E-5
0.0081,0.010800000000000004,5.5842601476729925E-5
0.0081,0.01319999999999999,6.069416706311337E-5
0.0081,0.015599999999999989,5.811371770114704E-5
0.0081,0.018000000000000002,4.240226971014005E-5
0.0081,0.020400000000000015,7.150395229915674E-6
0.0081,0.022800000000000015,-4.895370965610213E-5
0.0081,0.0252,-1.4050800572129596E-4
0.0081,0.0276,-2.576906709154947E-4
0.0081,0.030000000000000013,-4.2586237479169675E-4
0.0081,0.032400000000000026,-6.180089296562719E-4
0.0081,0.034800000000000025,-8.707943352717074E-4
0.0081,0.03720000000000001,-0.0011374291917835566
0.0081,0.03960000000000001,-0.001463008735773652
0.0081,0.04200000000000002,-0.0017842140157266206
0.0081,0.04440000000000004,-0.0021474492249633492
0.0081,0.046800000000000036,-0.002482478106494712
0.0081,0.04920000000000002,-0.0028260062513008055
0.0081,0.05160000000000002,-0.0031159921283278047
